ID,StationName,Address,City,State,ZipCode,CountryCode,Latitude,Longitude,NumberOfPoints,IsOperational,ConnectionType,Level,Amps,Voltage,PowerKW,CurrentType
244395,Safeway El Camino Real Millbrae,525 El Camino Real,Millbrae,CA,94030,US,37.603659,-122.394714,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
124213,Muir Woods,1 Muir Woods Rd,Mill Valley,CA,94941,US,37.893488,-122.572748,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
27664,RICHMOND,2540 Barrett Ave,Richmond,CA,94804,US,37.937864,-122.344535,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
27664,RICHMOND,2540 Barrett Ave,Richmond,CA,94804,US,37.937864,-122.344535,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
269301,Oakland International Airport - Premier Lot,1 Airport Dr,Oakland,CA,94621,US,37.71304070622014,-122.2116330601883,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
54990,Oakland International Airport Premier Parking,1199-1499 Airport Dr,Oakland,California,94621,US,37.71243,-122.21169,8.0,,Type 1 (J1772),Level 2 : Medium (Over 2kW),0.0,0.0,0.0,AC (Single-Phase)
54990,Oakland International Airport Premier Parking,1199-1499 Airport Dr,Oakland,California,94621,US,37.71243,-122.21169,8.0,,NEMA 5-20R,Level 1 : Low (Under 2kW),0.0,110.0,0.0,AC (Single-Phase)
118032,"Corte Madera, Ca Supercharger",1618 Redwood Highway,Corte Madera,CA,94925,US,37.928225,-122.514787,10.0,True,NACS / Tesla Supercharger,Level 3:  High (Over 40kW),0.0,0.0,72.0,DC
124022,MILLBRAE,1 Library Ave,Millbrae,CA,94030,US,37.60307,-122.396246,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
276232,City of Millbrae - Library,1 Library Ave,Millbrae,CA,94030,US,37.6026422,-122.3970541,,True,CHAdeMO,Level 3:  High (Over 40kW),0.0,0.0,100.0,DC
276232,City of Millbrae - Library,1 Library Ave,Millbrae,CA,94030,US,37.6026422,-122.3970541,,True,CCS (Type 1),Level 3:  High (Over 40kW),0.0,0.0,350.0,DC
276232,City of Millbrae - Library,1 Library Ave,Millbrae,CA,94030,US,37.6026422,-122.3970541,,True,CCS (Type 1),Level 3:  High (Over 40kW),0.0,0.0,100.0,DC
244392,MILLBRAE CITY LIBRARY #2,1 Library Ave,Millbrae,CA,94030,US,37.601972,-122.397059,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
124023,CARCHARGING,1 Old Bayshore Hwy,Millbrae,CA,94030,US,37.6041374,-122.3759613,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
298501,City of Millbrae - Broadway,446 Broadway,Millbrae,California,94030,US,37.60219913990775,-122.39289995921891,1.0,True,CHAdeMO,Level 3:  High (Over 40kW),0.0,0.0,50.0,DC
298501,City of Millbrae - Broadway,446 Broadway,Millbrae,California,94030,US,37.60219913990775,-122.39289995921891,1.0,True,CCS (Type 1),Level 3:  High (Over 40kW),0.0,0.0,50.0,DC
298501,City of Millbrae - Broadway,446 Broadway,Millbrae,California,94030,US,37.60219913990775,-122.39289995921891,1.0,True,NACS / Tesla Supercharger,Level 3:  High (Over 40kW),0.0,0.0,50.0,DC
244393,MILLBRAE 446 BROADWAY #2,446 Broadway,Millbrae,CA,94030,US,37.602168,-122.392969,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
29741,1 Airport Drive,1 Airport Drive,Oakland,CA,94621,US,37.71351,-122.2087,2.0,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),0.0,0.0,0.0,Unknown
124020,MILLBRAE,320 Magnolia Avenue,Millbrae,CA,94030,US,37.60116443942439,-122.39282937735743,,True,CHAdeMO,Level 3:  High (Over 40kW),0.0,0.0,100.0,DC
124020,MILLBRAE,320 Magnolia Avenue,Millbrae,CA,94030,US,37.60116443942439,-122.39282937735743,,True,CCS (Type 1),Level 3:  High (Over 40kW),0.0,0.0,100.0,DC
124020,MILLBRAE,320 Magnolia Avenue,Millbrae,CA,94030,US,37.60116443942439,-122.39282937735743,,True,NACS / Tesla Supercharger,Level 3:  High (Over 40kW),0.0,0.0,100.0,DC
223294,COLISEUM PLACE STATION 4,7120 Hawley Street,Oakland,CA,94621,US,37.755642,-122.195144,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
124123,CARCHARGING,1 Hegenberger Rd,Oakland,CA,94621,US,37.7277718,-122.2018204,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
244507,OAKSP SPRINGHILL 1,201 Hegenberger Rd,Oakland,CA,94621,US,37.732015,-122.200353,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244391,MILLBRAE FARMER'S MKT #1,290 Broadway,Millbrae,CA,94030,US,37.600714,-122.391013,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
223127,Chevron #2200,320 E Millbrae Ave,Millbrae,CA,94030,US,37.6012395,-122.383501,,True,CHAdeMO,Level 3:  High (Over 40kW),0.0,0.0,80.0,DC
223127,Chevron #2200,320 E Millbrae Ave,Millbrae,CA,94030,US,37.6012395,-122.383501,,True,CCS (Type 1),Level 3:  High (Over 40kW),0.0,0.0,80.0,DC
140901,OAKLAND H-D,151 Hegenberger Rd,Oakland,CA,94621,US,37.73081,-122.200066,,True,CCS (Type 1),Level 3:  High (Over 40kW),100.0,400.0,40.0,DC
269283,Milbrae Station,200 Rollins Rd,Millbrae,CA,94030,US,37.6006727,-122.3855031,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
294087,MILLBRAE 477 LINCOLN #4,477 Lincoln Cir,Millbrae,CA,94030,US,37.59942,-122.40137,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
14283,San Francisco Airport Marriott Waterfront,1800 Old Bayshore Hwy,Burlingame,CA,94010,US,37.6023496,-122.3706759,5.0,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
14283,San Francisco Airport Marriott Waterfront,1800 Old Bayshore Hwy,Burlingame,CA,94010,US,37.6023496,-122.3706759,5.0,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),0.0,230.0,0.0,AC (Single-Phase)
14283,San Francisco Airport Marriott Waterfront,1800 Old Bayshore Hwy,Burlingame,CA,94010,US,37.6023496,-122.3706759,5.0,True,Tesla (Model S/X),Level 2 : Medium (Over 2kW),0.0,0.0,13.0,AC (Three-Phase)
157360,"Oakland, Ca - Hegenberger RD Supercharger",640 Hegenberger Road,Oakland,CA,94621,US,37.746162,-122.195179,16.0,True,NACS / Tesla Supercharger,Level 3:  High (Over 40kW),0.0,0.0,250.0,DC
140903,Concentra Urgent Care,333 Hegenberger Road,Oakland,CA,94621,US,37.735003,-122.197607,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
124145,EVSP WALGREENS,5833 Foothill Blvd,Oakland,CA,94605,US,37.771432,-122.191366,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
108778,Holiday Inn Express Hotel & Suites Oakland-Airport,66 Airport Access RD,Oakland,California,94603,US,37.725841,-122.198335,2.0,True,Tesla (Model S/X),Level 2 : Medium (Over 2kW),0.0,0.0,16.0,AC (Three-Phase)
223126,Friendship Plaza in Millbrae,45 Murchison Drive,Millbrae,CA,94030,US,37.596385,-122.38728,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
244396,PACIFICA BREWER PB2,4627 CA-1,Pacifica,CA,94044,US,37.60706,-122.49713,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
105709,TAM RIDGE,195 talmavista,Corte Madera,CA,94925,US,37.9355313,-122.5184954,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
140821,PACIFICA BREWER,4627 CA-1,Pacifica,CA,94044,US,37.606607,-122.497385,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
124017,BMW PETER PAN,1625 Adrian Rd,Burlingame,CA,94010,US,37.5969,-122.373812,,,CCS (Type 1),Level 3:  High (Over 40kW),100.0,400.0,40.0,DC
124252,Greenlots - 112367U,"1535 Fred Jackson Way, Suite A",Richmond,CA,94801,US,37.9553909301758,-122.367134094238,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
124112,SAN LEANDRO,2506-3098 Davis St,San Leandro,CA,94577,US,37.7149991,-122.1939881,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
124154,DC SOLAR,Post Rd,Oakland,CA,94613,US,37.7806434,-122.1808917,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
68845,Kaiser San Leandro Garfield Innovation Center,590 Whitney Street,San Leandro,CA,94577,US,37.723139,-122.190006,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
124243,Golden Gate Ferry Terminal,101 E Sir Francis Drake Blvd,Larkspur,CA,94939,US,37.94495,-122.5096,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
124122,Bigge Crane and Rigging Co,10700 Bigge St,San Leandro,CA,94577,US,37.726766,-122.186637,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
121181,MRA EV CHARGERS,50 Drakes Landing Rd,Larkspur,CA,94904,US,37.943646,-122.517177,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
244678,LARKSPUR CMPA,240 Doherty Dr,Larkspur,CA,94939,US,37.938345,-122.530677,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.7,AC (Single-Phase)
124247,BMWSANRAFAEL,1599 Francisco Blvd E,San Rafael,CA,94901,US,37.951478,-122.49569,,,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
140998,LARKSPUR,240 Doherty Dr,Larkspur,CA,94939,US,37.939067,-122.530807,,True,Type 1 (J1772),Level 2 : Medium (Over 2kW),16.0,230.0,3.0,AC (Single-Phase)
